lat1,lat2,lat3,lat4,lat5,lat6,lat7,lat8
-4.3788614,-0.3124678,-1.45931,4.437342,0.5913373,-2.603418,2.8444405,-0.11240865
3.5614154,-0.37499827,1.8980589,-1.2556486,0.46263576,-1.7153602,-1.2771534,2.4397373
-1.9560957,-1.3456414,-0.7198704,4.474492,2.0770586,-0.5168724,0.9603652,0.83014363
-1.5488003,-0.8072199,-1.162224,2.822537,0.5720744,-0.93182725,0.71642447,1.6880476
1.6549802,-0.6422532,-0.41354752,0.5685801,-1.9486495,0.25771695,0.5901522,-0.9087141
-0.5222739,-0.6366198,-0.28903884,2.4898875,0.10200444,2.3436162,1.9518619,2.449215
-0.058560126,0.49887013,-2.5780206,0.031629167,-0.42608592,0.17823991,-1.3302435,-1.0771044
-2.667958,-7.9343095,-8.380581,2.8311627,2.1588373,0.63698,-9.926344,3.2459552
-4.6824665,-2.6758685,-1.9910711,5.1945047,0.8396441,-1.9657905,-0.025790907,-0.30632433
2.4004097,0.3609634,1.5259039,-1.2050703,0.004642792,-1.6366496,-0.85177165,0.025921006
0.59668195,2.8738627,1.0325142,1.4509541,-1.6699939,-0.28685996,-0.62982243,3.9291065
5.312873,2.2299228,8.080267,14.485514,-5.215592,-2.2053578,-3.3030803,7.0087056
-6.327126,-1.1236525,-2.513628,4.5467844,3.3084729,-2.0749032,1.1438898,0.2894492
1.5060529,1.6903617,-11.361608,4.077899,4.275767,-5.8929124,-2.5122752,0.05593801
2.7483046,-0.6099127,2.6717393,-1.3810266,-0.98810256,-0.24656865,-0.78348905,0.833604
-0.8858614,0.26995194,1.3777909,3.7865338,-0.20558664,0.8588505,0.42816958,0.2694497
-0.7286724,-6.559485,-2.3655748,1.1818771,6.7306104,-0.91803396,-5.4718432,8.94356
-0.96006817,1.7761649,-0.3529247,0.25098386,-0.594067,1.827661,-0.1311804,1.0280362
-2.3280263,-1.3037574,1.3484964,1.4918354,0.7033899,-1.0108532,2.4231534,1.9285386
4.0011897,-2.2996325,-12.595051,3.6279151,-0.86974156,-3.2172945,3.253844,-5.6926537
-5.5731273,-1.7912252,-1.0857984,4.305919,1.5370332,-1.6627073,1.4032757,1.2359167
-1.1557121,-1.2811123,1.3176033,2.8813853,0.08590795,0.9722604,1.031606,1.0228527
-3.0318086,-2.134834,-1.486755,4.473267,0.26843584,-1.8266662,2.300182,1.5268096
3.7150111,-1.8825711,1.0197743,-1.1343077,-2.6212618,-1.2530943,-1.2587584,1.5061895
-1.95374,1.9706411,1.9524369,2.113079,-1.4904774,1.5978546,0.9285334,1.9411534
-3.04803,-0.45503503,-0.8791104,4.05904,0.35979897,-2.1278827,2.74704,0.55683625
-6.1443286,-4.529924,-2.1206605,5.1778283,1.7665981,-2.5804946,1.4304267,1.4956844
0.9520361,-0.40654355,1.8686647,2.8585787,-0.25346783,1.3196884,0.049396448,1.0244223
-7.7717543,-4.421085,-3.2746406,4.7799954,3.9156804,-3.5715132,1.4456002,2.9757602
-0.37314042,-0.01872088,1.8028392,2.933514,-0.37121186,3.3823597,1.2088684,0.9626202
2.311176,-0.71956974,-3.2935634,-0.96023107,-0.24263957,0.17585273,1.3171619,-0.016530339
2.199709,-1.3684677,-0.14721206,-0.11240963,0.32871047,0.14750536,-1.7103239,0.8074944
-3.602149,-1.0490572,-1.1569312,3.912786,1.2537879,-1.4698799,1.1218004,1.6867107
-3.25648,0.33241647,0.93212336,0.79910433,0.32817528,-0.38211867,1.2818948,1.5623094
1.9410902,-0.51942825,2.6586313,-2.1604805,-1.6031163,-1.1255943,0.58520746,0.9180944
0.097946584,1.7636802,-1.1587352,-0.09747585,0.71442497,1.7971927,0.008914337,-0.14464752
2.5161746,-1.2433608,2.0297003,-1.5329934,0.5145453,-1.8163103,0.7683064,-0.42617133
0.0026831347,3.04134,-2.4565704,-0.36286065,1.3158822,2.6293604,0.9003403,1.9176968
1.3262075,-1.2954148,0.25004888,-2.0750372,1.9431181,-2.39775,1.4585187,-1.8209475
2.3232098,-0.006005205,1.0450995,-1.8457646,0.99214435,-2.0802126,0.617351,0.23142244
-1.4274427,-0.014798641,0.6512186,2.1270103,0.58114266,1.4386191,2.1248124,0.44750708
-2.5284142,0.365537,-2.2856581,4.3964825,0.875442,-2.1370935,2.9600418,1.2506152
0.39263174,-1.4545351,1.5306404,-2.624728,0.4373944,-2.1269805,0.67153215,-2.0858831
-3.6923888,-5.8174276,1.9900961,1.7891573,-2.7459767,-3.2487423,3.958537,-2.1320808
-2.0494668,-0.51226,1.2587961,0.1295574,-0.5183072,1.7239112,1.7934296,2.6324193
-0.12887996,-0.8536644,1.7556216,2.1857913,-0.19859615,1.0192604,1.634171,2.4973376
-0.3187352,2.0294273,-1.6504205,-0.98609746,1.4276567,1.5826019,-0.6972067,1.5241717
0.2086903,1.4316704,-0.6588146,1.3209252,1.0019243,2.2482748,-0.46890333,-1.4271603
-0.4455962,0.3739254,1.1963304,1.5403193,0.13068035,2.8375366,0.6200152,2.5082374
0.710674,-1.2517736,-1.2891483,0.294177,0.0628037,2.6614106,0.41406974,-2.1855464
3.045215,0.6905156,2.2977245,-1.0365285,0.02292128,-0.93249846,-0.627631,2.6504853
-0.63594395,0.5792642,1.5658277,2.6898959,-1.692541,1.802728,-0.41189888,1.4733595
0.471845,2.1993268,-1.438163,1.0798985,0.3918306,3.0478938,-0.83730465,1.1261734
-5.4013677,1.4559772,-1.4617165,1.771434,1.2880876,-2.465225,3.650087,1.0046525
0.5399794,-0.331087,-1.570774,-1.1722045,2.097366,1.5455585,1.7601665,0.08923497
-6.8005733,-1.787225,0.8546347,2.977184,2.1587923,-3.1816678,1.2022257,1.5164409
0.60762995,3.6769242,-1.8138267,0.17714432,2.1531668,2.629955,0.53315586,-0.027891267
0.80666596,1.7247138,-1.9754393,0.19571704,1.8704594,1.4309664,0.077274494,0.5522294
0.6389976,0.5027638,0.7130623,2.5014405,-0.1958386,0.7156501,1.0753915,1.2216759
1.7903174,-1.551389,1.2632167,-1.1802527,1.1123668,-2.2910726,2.0978737,-1.8376343
-0.6915525,0.3010009,1.1665617,1.9934012,-1.1873091,1.5708028,-0.8729571,1.7702549
0.7747416,1.2337792,-0.7340165,0.993966,-0.49161825,1.7568519,1.4487317,1.3187555
1.3102806,1.2745167,-2.3340936,-1.3199991,-0.6572888,1.4715337,1.1622572,0.3105048
-2.055128,0.106347635,2.2561345,2.506427,0.117663145,-0.6583861,2.6845796,0.7908758
0.53740263,2.3921168,-0.99228674,1.5837148,-1.5028592,3.22348,-1.1111478,0.7618045
-2.7029505,0.6164301,-3.0841646,4.976605,0.30053207,-0.7075336,1.7812667,2.8206317
-1.8506886,-0.17031579,-0.11568285,2.6527085,1.4342573,0.24402562,2.438377,1.3084613
0.9580717,0.49590993,-0.3447783,-2.2890003,-0.018479012,-1.4487356,-0.07703737,2.283292
1.3400131,0.21555062,-0.44304866,0.31626618,-0.1542054,0.14156333,1.459305,1.356649
3.1647658,-2.0084476,2.1198504,-2.0214837,-0.10325603,-1.5139763,1.2437763,-1.3633652
1.9398913,2.8365583,-1.8250074,0.9428052,0.7334962,2.2421932,-0.45450523,-0.08107783
-1.9968473,-0.0707112,0.8995648,2.7405994,2.059356,-1.4095107,1.9194099,0.33130267
-5.926427,-2.5153472,-2.9019136,4.9513936,3.3293989,-1.4460195,1.5001782,1.0062816
0.19418134,1.1555529,-1.8531785,0.14115661,0.8111756,2.0698934,-1.1092801,0.2740795
0.9557092,-1.4101062,0.46126038,-0.89799845,-1.6555647,0.02366264,-0.71496606,0.60447145
1.4471399,0.3012653,-2.0663137,0.53446966,2.25872,3.0518794,-0.9923503,0.19434384
-2.455742,-1.3062524,2.1821198,3.0678174,0.2360568,-0.81279993,1.9224577,1.7788924
-3.201301,-0.76902604,1.5497206,1.401925,1.0894983,-1.143287,1.6532089,0.9843767
-2.495645,0.13969888,-0.055213317,2.6025472,0.6446179,-1.3094636,1.1777197,0.34357873
2.658107,-7.524746,8.645173,-1.3157526,6.5044627,-5.7964635,1.9959453,4.8629394
1.8233267,-1.0573628,1.0163624,-2.2046144,0.80911267,-2.9727738,0.2633305,-0.53175485
-3.8263552,-0.120835915,0.636522,3.8264666,-0.34941813,-2.1965818,2.1310039,-1.0109327
-1.0504342,0.62272966,1.2920055,2.1602035,-0.004525006,1.1153568,1.3519344,0.78043586
2.9593487,-0.35946876,1.9099901,-1.3943775,-1.1169298,-1.8129811,-0.5261153,0.27863437
0.8484523,1.5706997,-0.5467189,-0.41173875,-0.3574604,-0.6951479,1.466499,-0.7354523
1.0342122,-0.72392476,1.0311145,-1.1881247,-1.7056814,-1.40043,-1.5223075,1.3665056
0.3365152,-2.7742138,-0.26239556,3.3684752,-1.1609972,-11.501306,6.1405797,-1.2628524
0.42867392,2.4117134,-2.3939166,0.2732467,0.80884063,1.4269066,-1.7761387,-1.3266464
1.2911404,0.055073753,0.57330614,8.174405,11.322312,-3.0545485,-4.612469,2.0205488
1.2703875,1.3987343,-1.4493451,1.5314882,0.6171447,1.6643889,0.30793592,-0.37641343
3.3223944,-2.0207875,0.9146076,-1.5143706,-0.60686374,-2.1905832,-0.66201407,-2.2554862
-2.2822435,0.12596898,3.032083,2.2506688,-1.256272,1.6572998,-0.19738069,1.8720787
1.4388028,-1.1584615,0.78176075,-2.5082934,0.802861,-1.5271773,2.2667313,-1.7643613
4.0539036,-4.994868,-7.3658066,9.0130825,-2.4730375,8.58053,0.85123044,-4.8571553
4.434992,-0.49844158,2.8159893,-1.0683726,-1.1214756,-2.0257504,0.86160153,-0.24581768
-3.697391,-0.40250248,-1.2967104,3.071066,-0.68468785,-0.594495,1.901686,2.148946
-0.30775094,1.8597649,0.113937795,-0.83504677,-0.58916247,1.5899894,0.71159995,0.09459011
0.39539647,0.34933,-1.9873106,-0.4357735,1.2102207,2.53796,1.0049057,0.4577379
0.6488708,1.5143212,-2.514946,-0.33849078,0.7696341,0.34665683,1.3639737,-0.5070861
1.546609,-0.47170275,1.133014,-1.0134667,-0.7112261,-2.8237798,0.23418102,-0.38034517
-0.6372692,-0.3453521,1.5530345,2.1630015,-1.0593547,0.3191419,2.342168,0.25807235
1.1860499,3.3453217,-3.2484741,-2.2949326,-0.7366227,-2.5276206,1.5652342,-4.8313737
-3.3691704,-1.4992143,1.2404153,2.689591,0.23667037,0.7850572,2.4660194,2.6870084
-1.794399,-2.4455373,1.0863843,3.310003,-0.26234055,0.5214694,1.9864702,-0.59614605
1.0095447,-1.761011,0.41171855,-2.2411172,1.9460117,-3.1441512,0.8459558,-2.0182462
0.55097646,-0.4036197,0.88643575,1.7855924,-0.059482813,1.8677921,1.6890883,2.4471517
-1.4209669,0.47683358,-2.0195322,-2.0088441,0.6847973,0.092660084,0.90112275,0.10174991
3.3956845,0.42155236,5.7864485,-1.4227965,-4.987319,-2.324751,-4.678519,1.4266285
1.8702587,-0.08004135,3.3920126,-1.2558086,-1.4469389,-2.3268828,1.0603054,3.0189595
0.16935617,-4.7172947,4.383015,-3.9465513,3.101951,-5.9355917,0.022036843,-4.621771
0.5692487,0.10523231,-0.32396436,2.4310162,-0.81561077,1.502173,-0.46073827,1.3877
0.3271972,-0.80345756,-1.8332746,0.48858386,-2.011736,-1.4406552,0.2509582,-1.4205357
-0.9953092,-1.1063108,1.5375006,2.0080724,-0.55595124,0.75616443,0.6249855,1.2171044
3.1750288,-0.4608751,1.6665938,-1.2610836,-1.2006466,-2.2671654,-0.9139785,0.40862665
4.892824,-0.2554022,1.812901,-1.1358529,0.18028584,-1.5846006,1.0014857,0.399214
-6.2117467,-2.4731812,0.31875598,3.948773,2.2207258,-4.220871,1.0414506,2.0291615
1.1155319,0.18923517,0.55846286,2.4338188,-0.78091717,1.6063957,0.5735192,1.5003947
0.8947036,-0.9666339,-2.3824513,-1.078144,-1.8461614,-0.28652266,-1.0198841,1.5785902
-3.584091,-0.9255484,-0.23479527,1.4357481,2.0798275,-0.697622,3.0477824,2.356741
-0.83705735,1.3880363,0.2808075,2.354869,-1.7109756,2.0884473,0.9985874,3.040582
-7.6728673,0.55230516,-4.244777,-0.8241159,1.8558277,-0.1575801,-0.8778797,4.5323853
0.6972189,-2.8038564,4.793638,7.3754487,-10.562576,-1.4331218,-6.4218655,1.7878107
-1.7044979,0.5506267,1.3185576,1.582547,-1.3148981,0.42608765,0.12504658,1.215782
2.5339274,-1.0710125,-0.11453231,-1.095134,0.30557877,-3.0094843,1.2063651,-1.6607573
0.10982757,-0.9374826,2.4569354,-4.574406,0.35593095,-2.3180096,0.15068698,-1.9987596
-1.1142068,4.0696855,-0.5169095,-0.288015,-0.01634273,2.1520793,-0.3370474,0.9123
0.56116945,2.690158,-1.5065928,0.9038302,0.6111473,2.191273,-1.1468018,-0.35365865
0.9696915,-1.2533504,-1.9452255,-1.3892138,-1.652583,-0.727041,-0.92986506,1.1556771
2.305811,-0.20135336,2.445553,-1.1897174,-0.88770854,0.33880612,0.6369927,0.081853285
2.831171,-3.234367,2.5505483,-1.3772787,-1.4372283,-0.8636289,-0.8663436,2.4718611
0.45137015,0.5487024,-0.7902182,-1.6257018,1.8807797,1.8086894,-0.93932146,-0.601461
-0.41385463,-0.7304232,0.123430386,-3.7871757,2.1389174,-2.9119668,0.9634266,-2.1422644
1.8989394,-0.6994517,2.636258,-1.1906307,-2.432112,-1.2967732,0.013752811,0.1102573
0.09310214,3.4807105,-2.89381,0.09002248,1.1420664,1.7452656,-1.3415184,1.1644863
1.6888375,-4.352252,1.7963934,-2.2270467,-1.5574155,0.75369895,1.4647682,0.20341955
3.3891397,-0.023838252,2.0012016,-0.3053316,-0.8547121,-1.4557309,-0.3757354,-0.29352534
-0.73343164,1.500441,0.41122383,0.5926236,0.95483243,2.8951428,-2.309956,3.0127938
-0.38498372,0.20570411,-2.1757312,-0.99593556,1.2366129,1.1969111,0.7187427,-0.3610471
2.5859551,-1.6340723,-0.3358462,0.08100375,-2.611807,-0.127689,2.4875083,0.8877711
0.613861,-1.30927,-1.2999516,-0.9409921,0.05304341,1.1296312,-1.919771,1.1194439
2.5543337,-0.08995618,2.061568,-1.406339,-1.8954866,-1.2077001,1.3950822,-0.84380734
0.81229496,1.0841606,-1.8377459,-0.857141,1.353932,1.1843774,0.9122908,-1.0631963
-0.5231196,-4.4493766,-2.1929367,4.584979,1.0902241,-2.614898,-7.7133565,1.0961484
3.65172,-1.3391547,0.42927206,-0.4370364,-0.9079784,-0.094173014,-0.20073691,1.2101542
-4.86499,-2.9114137,0.9259924,3.7061474,2.4130566,-2.2258663,1.8465545,1.383845
-0.84861827,1.1772258,2.2402756,2.051778,-3.027324,2.3019376,0.515452,0.3618696
0.34549192,-2.8341188,-1.526575,-1.45465,-2.1492069,0.95772445,0.27410114,-0.453423
-3.3461642,-1.537338,-1.4793096,4.9519043,-1.2340518,-0.36199364,2.6792357,1.9035037
4.5818024,-0.56576324,-13.841992,3.392487,-2.8808177,-5.7770286,-0.4395384,11.162205
2.4974837,-2.3706431,0.90003246,-1.3103157,2.7932773,-1.9220312,1.2570353,-1.7539788
3.5829709,0.86276525,2.5007002,-1.4430715,2.2702918,-2.3383586,-0.9298,-1.6322694
2.3551261,0.18891771,2.2550478,-0.8808238,-0.7881551,-1.0333636,0.60311913,0.8016416
0.1574545,-3.5040143,1.1883044,-2.4481053,-0.023492783,-6.705482,2.5905962,1.4035178
1.8025498,-1.4723985,0.5457043,-2.681217,2.9770918,-2.2306297,0.6462951,-3.1027873
-0.60590297,0.124161705,-0.5244316,-0.71556044,-0.6905478,0.16873112,-1.1566466,-0.75078577
2.2729309,-1.7840707,-0.22644514,0.098599784,-0.2304833,-0.1684021,-2.1734307,-0.549803
0.8823624,-0.47692502,0.22625737,0.3837122,0.1967106,0.8932472,1.6251278,-1.069083
1.4005448,0.23839219,-2.0603852,-0.29045403,-0.5469477,-0.55413437,0.41758764,0.5127224
2.1584778,-2.0249681,-0.15356421,-2.2728,2.2229376,-3.100069,1.1369333,-1.742828
1.0195566,2.5859492,-1.7462399,0.7520532,1.0578926,1.907963,0.6316173,1.2888356
-0.28040364,0.52069265,0.7223825,-1.0160892,-0.082218915,0.56891924,-0.1659885,-0.13708292
2.0312533,-1.0226656,1.1111118,-1.4562856,2.4091265,-3.4761987,0.5989974,-0.54577786
2.6052358,-0.75097525,1.339396,-2.1457975,-1.102862,-1.1663575,0.028307967,-0.9095409
2.4883132,-0.7325396,1.5852315,-2.6861424,1.4490806,-1.8049675,-0.17965001,0.74063015
2.1574712,-2.0998917,-1.7849444,-0.3059394,0.056772485,-0.15226227,-0.6241686,0.7807597
2.600364,-0.18619707,1.1675762,-3.1483736,3.0411432,-3.2336767,3.7485578,-1.9982322
3.5910192,0.44792736,1.1527284,-0.65144145,0.111759946,-2.7291288,1.2296351,0.15388842
-0.44772598,3.235948,-9.8437805,-4.7820973,-5.8252773,-6.43986,8.28233,7.9387245
1.5105351,-0.711446,1.4133167,-2.0582955,1.5836698,-1.3524442,0.3834303,-2.6392772
-1.2148114,-0.7132946,0.9325618,1.7000953,-2.0740361,0.5542353,0.60658795,2.4882922
-0.5784788,2.1741598,-2.0015326,-0.4095856,0.8977301,2.354554,-1.0209332,-0.4763269
3.4401312,-1.421532,0.1505847,0.3161508,-0.7681663,0.19030498,1.3504531,1.0683651
2.5901666,-1.1014532,-0.38634902,-0.14868614,-2.0640795,0.26170954,-0.6781467,0.9158848
3.4958334,1.0488148,2.7180824,1.2417802,-0.4209377,-0.90115356,-0.29653737,-2.141972
2.7198215,0.13534704,-0.37604916,-0.7035359,-2.0891125,-1.3038373,0.19017917,1.4854618
-0.17511956,-1.9163842,1.255243,-1.7901993,-1.4727995,1.5488851,-0.55693114,-0.0015958361
2.8405976,-0.2155472,1.5114752,-1.3552407,-1.4152913,-2.5127795,0.50494456,-1.4153644
2.45002,-1.4316013,0.5384863,-2.4884791,2.045437,-1.4614925,1.2255249,-1.9182993
3.6017258,-0.7978295,1.4555666,-0.17796189,-1.5643128,-0.61739403,1.2260219,1.248925
2.2520542,-2.3348463,-1.6631633,-1.256239,-0.3475749,0.49351498,0.23650575,0.3784632
2.80069,1.4355488,2.2742946,-1.7846696,-1.7373503,-1.2131987,-0.11179534,0.29499885
2.6724803,0.41619414,0.89981,0.14553979,-0.9479623,0.4186997,0.29150572,1.545293
2.5660107,-0.87744313,-0.50410444,-0.15130693,-1.3676947,-0.2361544,-0.09788983,1.4678872
2.628958,-0.14007027,2.5894115,-0.41108692,-1.3174443,0.32680923,-0.15652478,0.9383313
0.676544,1.8408239,-0.10239184,1.2818112,-1.0398809,1.5984757,1.1817441,1.7269893
1.4419773,-0.9707912,-0.10905234,-0.5876471,-0.23666325,0.10194154,2.7706945,0.35427076
4.3638797,-2.1413705,0.87580997,-0.7000543,0.75476897,-1.7096192,0.15532911,-2.1649086
0.606393,-0.6591425,-2.3132975,-0.23446015,-1.923349,-0.2289409,0.76881415,-0.801547
3.5124836,-0.16335286,1.3236792,-1.002974,-0.37619144,-1.8211968,0.55634296,-0.71140456
1.3848208,-3.0963812,0.14155285,-0.08609908,-2.1145775,1.7845378,0.87296075,-1.608909
0.87860733,1.4447808,-0.8846955,0.22725508,1.2314636,2.2317762,0.57099086,0.8541601
3.2527232,-1.5007157,-1.5449077,-0.07289683,-0.076624736,0.30073115,-0.5675983,2.3907516
1.4161738,-1.6868911,-1.2323594,-0.03988304,1.8819338,-0.031086715,0.77056664,0.20284538
4.710052,-0.92047554,1.203749,1.1454858,-1.3106827,-1.16468,0.3207922,0.018654358
3.4003365,-0.35317966,2.3150218,-1.6028578,-0.069265425,0.4005605,-0.22463617,1.321434
3.7856705,-1.662784,1.8331363,-1.5924255,0.024083734,-0.34549183,1.6241472,0.59554946
2.903068,-0.5965292,-1.0215805,-0.5853468,-1.4352428,-0.95267665,1.9215068,1.3721718
-0.116475865,-0.10302243,0.84719414,1.8574586,-0.24350694,1.0470518,0.65975016,1.2729076
-1.9023718,0.31317264,0.6629928,2.0875344,0.5879183,-0.35284343,0.52203286,1.438342
-4.0018954,-0.9030915,-1.0107028,3.4619427,0.8299465,-0.75797164,0.29911816,0.70848095
-3.3699238,-2.105247,-0.7071052,3.3372955,-1.0372981,-0.43625695,2.7000797,0.99759084
-4.938975,-3.1656117,-2.066538,2.7384233,2.7870755,-4.2100825,3.360474,2.2010074
1.6747389,0.26483428,-0.055566184,-0.8103719,-0.9240103,0.15662426,-0.020761319,0.9331096
-0.9340064,-0.6825977,0.28101707,2.0366395,0.06983807,0.27981067,-0.5257399,0.8574948
0.31785092,0.7978871,0.30550063,2.478742,-1.1030751,0.82345223,0.9712022,1.4532654
-0.19428474,-0.7793048,1.2513952,2.4387908,-0.20165661,0.6416777,0.124785684,2.4867177
-2.2060847,1.093505,-0.4904058,2.8058932,1.8260798,-0.16735289,0.77505535,0.7376415
-2.4395518,-0.40158665,2.155869,2.928718,0.91379654,0.2673932,2.11089,0.52824837
0.054791972,1.9781842,-1.4669719,0.23872161,0.32156244,1.2833192,-0.18896386,-0.006497387
-4.1403847,-1.5566324,-2.0644794,4.4438376,2.2158713,-1.3980937,2.1890972,2.3197339
3.2971156,-7.859895,-0.535994,3.6579614,-2.811024,-1.3009835,6.3586636,1.788088
-4.275993,-2.480378,0.5303257,1.5110509,0.08671564,1.6317277,2.1787467,0.43476883
-5.376198,-3.399566,-2.0373182,5.826459,0.5339669,-3.9505265,1.1855998,-1.0600171
-3.5564764,-2.8625267,-3.8420005,6.0391912,1.0334597,-4.075442,-0.9173712,1.0556476
-3.4165163,-1.3210021,-1.734603,4.332097,2.8745081,-0.9496162,3.7824645,0.71581095
-0.6145267,0.13761814,0.68334246,1.4251759,-0.8565918,1.493685,1.3872714,2.9632916
-3.673063,-0.905525,-1.7728922,3.7626672,0.27124873,-0.64370793,2.5741374,1.6001788
0.54341,1.6385857,-2.7693057,0.1920799,1.8282472,1.9503431,1.5487039,-1.4450415
-0.59606373,0.96793073,0.8879583,2.1137707,-1.5766633,0.9246112,-0.2723631,1.9694382
0.8887588,0.29097766,-2.2643776,-0.056271993,0.8482815,1.020232,0.23718396,0.11646685
0.97958636,-11.276478,-10.905641,1.6535261,-0.77470016,2.033756,-4.2507305,1.413852
2.9971247,-1.5578487,-0.42420262,-0.49116814,-1.4315778,1.0667586,0.04099565,0.3833828
-1.2634225,5.307154,0.39888847,-0.65787923,4.772884,3.6206863,-0.6932567,-2.7692475
-4.3526864,-2.276886,-1.0918049,5.064354,1.6133996,-1.9786161,1.4055706,1.4882923
1.1158342,2.0875936,-0.71906215,4.2331233,0.10405168,3.3560734,0.03636422,1.7145605
-1.4795798,-0.41511202,1.6427482,3.3892937,1.5813395,-1.0663273,1.8969097,1.535762
-6.2713866,-3.3100517,-0.4387318,3.4196181,3.1193447,-4.512914,2.1433516,1.3952788
-1.1925963,1.8601692,5.3446774,5.3129535,6.6147137,-6.914265,1.5107405,-2.269812
-4.9376736,-3.1101975,-1.7798438,4.4778705,3.6727033,-3.243153,0.39490685,3.4483752
-1.8875794,-12.346241,0.48989135,-1.1196787,-5.192685,-6.094029,10.985434,-0.37770054
-1.5467626,0.33974314,0.006046489,1.1083701,0.6356517,-0.4578842,2.3303456,1.4256085
-2.7008052,-1.0293248,1.511678,2.7778172,0.14976639,-1.752316,0.90654093,1.1014296
-0.254298,2.7589908,-0.4640779,0.18920293,0.45941713,0.9297905,0.85645074,0.12454447
-5.2756457,-1.9033917,-0.641149,6.0185814,-2.5169785,-4.5787363,4.810988,-3.079526
-3.1540735,-1.224518,0.9836175,3.0001717,1.8957798,-1.2781365,2.877787,2.342472
-2.9828703,-1.8036685,-1.2358689,3.9883857,2.181339,-1.1323574,3.6618352,0.5927453
-3.1925194,-4.7701483,-1.2866669,4.7996554,3.1899235,-0.737097,-0.7245019,3.8361466
2.062702,-1.0865448,0.041395485,0.5305099,0.22464709,1.3052835,0.19256476,1.2093569
0.22297812,0.45636362,0.92993295,2.567715,-0.77206564,2.653939,1.1533232,2.069556
0.5950149,1.3001658,0.18066499,2.2384992,-0.19006151,2.1720517,0.6349892,0.6382433
-1.6849296,1.2403286,-0.8808996,5.0268188,-0.013833225,-0.2706494,3.3361492,2.8196166
-1.9984959,-1.549088,-0.58284914,3.1871498,1.7859275,-0.99696577,1.7810806,1.9455118
1.0736297,-0.53504974,0.28177083,-1.6687828,-0.8758174,0.790138,-1.1368909,2.184159
0.55789024,0.89475316,-1.2797197,-0.9537147,1.5002196,0.9724352,2.1675847,-0.5616908
2.254352,1.2654265,-1.5049679,2.5922897,0.30042797,2.5297215,0.28678852,2.2481859
1.3942425,1.3824623,-1.3446442,0.7891998,1.0688378,3.768448,-0.0062183067,0.17075464
0.031567127,1.1199965,0.47332442,2.2692864,0.5793365,1.5469416,0.54170847,2.8856165
-2.8155737,1.1664934,-0.5843764,1.6551743,1.4634342,-0.34821722,2.1039717,0.7631737
-2.3059773,-1.7879562,0.5643517,3.449155,0.8987756,-2.3499103,3.9651153,1.9111128
-0.6134678,0.8775158,0.46428508,2.7565327,-1.1465441,1.8850973,1.8861415,-0.00689264
-1.5283678,-0.36895108,3.3064272,2.4336205,-0.119351804,0.44640356,1.2776127,1.1862366
-1.0416951,1.163879,0.77364695,1.801327,1.8490292,0.22986096,2.3426487,3.5744822
-0.62720186,0.8800609,0.8386044,2.6068113,0.3713982,-0.11978352,1.6858068,0.61635303
-5.148121,-2.408333,-0.3361658,4.6806226,2.45375,-2.1940777,2.6906202,1.9409323
1.6250303,2.8971486,-2.8409617,0.44846886,-0.5296407,1.4840195,0.679425,0.33865315
-0.022901593,0.30366707,0.35285336,1.6442761,-0.14499076,1.6583661,2.0046387,1.9539304
1.2694774,1.0443597,-3.7081814,-0.39534426,1.5085915,3.4705474,0.31662327,-0.4762607
0.6867437,-1.7259543,1.0927725,-0.44803888,2.166115,-2.517442,0.62413055,-2.6569421
