lat1,lat2,lat3,lat4,lat5,lat6,lat7,lat8,emb-x,emb-y,pc1,pc2,epoch,loss,c1,c2,c3,c4,c5,c6,c7,c8
2.734197,-1.9007633,1.6713164,-1.1912243,-1.139004,0.03489253,-0.74381757,-0.78118885,-1.1962562,3.769161,3.7238705,-0.75712574,,,,,,,,,,
3.2766361,-1.7154093,0.347928,-0.9353297,-2.0397162,-1.6471081,0.66586834,-0.061865497,-0.80454737,3.2728314,3.405844,-1.3679343,,,,,,,,,,
-4.73953,-3.0983932,-1.0362524,5.3155794,2.4778807,-3.5701852,1.5975081,0.54886454,10.054295,-0.2426076,-7.472983,-3.469726,,,,,,,,,,
-5.2378087,10.652541,-8.066602,1.5038215,11.731245,-8.459845,-8.222845,-4.9555063,4.9913163,2.172408,-3.464819,-1.824742,,,,,,,,,,
-1.4566869,0.07600944,0.2764464,8.969862,4.361805,-5.3248024,10.726169,-1.8532603,5.830983,1.9420922,-8.53607,-5.358022,,,,,,,,,,
3.2421384,0.5353091,-12.326323,-1.8302495,6.4607887,-4.8659067,5.9540763,-2.9027607,4.815413,2.3136647,0.31528702,-3.80684,,,,,,,,,,
-2.2655098,-0.22409527,0.22569884,0.76810086,-0.5238489,2.861623,1.2005141,1.2738819,9.84192,5.7603927,-1.6294508,2.7994132,,,,,,,,,,
0.6176498,2.4306085,-2.1883187,-0.30797628,0.07018644,1.4726732,0.9077162,-0.68009907,4.961053,9.655114,1.2470481,2.8499384,,,,,,,,,,
0.26836044,-1.7647953,-1.2622168,-0.045034997,-2.3637245,0.53052056,-0.97182196,-1.9817878,2.196819,7.059677,1.3355415,0.5875722,,,,,,,,,,
-0.040983565,0.74130476,-0.33916283,-0.9686377,-3.6245027,-1.7194963,-1.947293,1.2220329,1.1776645,5.29189,1.8697326,1.0578632,,,,,,,,,,
2.4159846,-2.246831,1.8220309,-1.4329642,0.53896207,-3.3125193,0.017197855,-1.5275637,-1.1602652,0.80024743,3.2120671,-4.204038,,,,,,,,,,
1.6226274,-0.6101199,0.2807619,-2.3536348,1.4674561,-2.9290874,-2.4641974,-1.0257548,-0.6125169,0.9701402,3.4779296,-2.7075763,,,,,,,,,,
-1.0559032,0.30096507,0.39216846,2.1060553,-0.12454134,1.6417866,3.1912577,-0.7426471,11.046156,5.822661,-1.672425,1.4488161,,,,,,,,,,
-0.06512879,1.4756192,-0.89993846,-0.4343766,0.52074873,3.5058572,1.1643714,-0.24105494,4.913015,9.749241,0.8385482,3.5265074,,,,,,,,,,
3.1902537,0.8713101,1.1062158,-0.8305255,-0.38413808,-1.1697865,-0.4308633,0.23333554,-1.0853809,3.4006338,3.677982,-0.13787192,,,,,,,,,,
-3.2931488,-0.16459085,-0.4289708,4.7897596,0.4565949,-1.5703173,3.1252685,2.2503023,10.995709,1.7533838,-5.8569846,-0.03431937,,,,,,,,,,
2.5617628,0.40057373,1.912734,-1.2360302,-1.8972359,-2.4144907,1.1145089,-0.41381177,-0.44941035,2.7612276,3.5591843,-1.4544196,,,,,,,,,,
1.3335946,1.9741676,-0.10112479,0.57176536,-0.44981882,0.18603478,1.5227733,0.36882678,2.3931978,8.667698,1.165041,1.6488566,,,,,,,,,,
-1.696697,-0.8628711,1.071737,-3.086847,1.4402088,-1.2072843,-8.209569,0.5563266,2.7519104,5.343574,2.6410933,-0.6337371,,,,,,,,,,
-0.15253276,3.1407518,1.962997,-0.22593367,-1.3894686,1.314439,-1.6274866,2.3893337,8.07907,7.422916,1.5568874,3.6749268,,,,,,,,,,
0.7179289,-0.009389721,-0.9804571,-0.87517434,-0.66506875,0.51152354,-0.17217812,0.3666406,2.1112282,7.515828,1.612838,1.2029712,,,,,,,,,,
-0.69519717,0.40557247,1.1021049,1.2817681,-0.39850608,1.2840741,0.40809152,1.7707065,9.655021,6.73569,-0.6882182,2.009788,,,,,,,,,,
-1.1029674,0.19622518,6.989483,0.7667969,-5.3945656,-4.1856422,-2.5451407,-1.4358606,0.39513332,3.6707053,1.8866391,-2.3805366,,,,,,,,,,
-2.3015397,1.1067818,-2.9774845,-2.8725998,4.4978986,-0.16823941,0.053584732,-0.35884067,4.1379304,8.918061,-0.08814913,-0.22573161,,,,,,,,,,
-5.4274096,-0.79299337,-0.13410954,4.1860833,0.5719497,-3.2020466,2.729189,2.2838533,10.367942,0.9544651,-7.005907,-1.6459135,,,,,,,,,,
-0.07008411,0.7513,-1.8642875,-1.5228821,0.5789863,0.17690603,1.523005,-0.32040358,3.3598287,9.258927,1.0431647,0.6887938,,,,,,,,,,
-7.1603155,-2.7036247,0.36767924,6.8069134,1.3265901,-3.801776,0.25278255,1.3287842,10.112186,-0.4093626,-9.517028,-2.8281398,,,,,,,,,,
-4.8281083,2.9741948,-2.2643495,1.8871012,-2.6311712,-4.677202,-0.029980041,2.8630598,9.127993,4.945673,-4.1603374,0.66087496,,,,,,,,,,
1.3843933,-1.5981704,1.1962876,-1.2065945,0.93322384,-3.954413,0.9243042,-1.3575897,-0.6497456,0.39632747,2.0586436,-4.3829412,,,,,,,,,,
-0.22384697,1.4030576,-2.266587,0.6575097,-0.11422606,2.4151945,-0.152976,-0.46385658,5.473064,9.492228,0.14836535,3.4513822,,,,,,,,,,
1.1355675,-0.92233425,-0.81747776,-0.48921388,-0.84644556,-0.185068,-2.1167653,0.73715466,1.3312993,6.401939,1.8526881,0.6691352,,,,,,,,,,
-1.3307809,-0.8100539,2.688671,-3.7842093,-1.3436052,-3.9157116,-5.072156,-1.573087,0.20054834,1.4811585,3.6740286,-3.2037745,,,,,,,,,,
-4.0496864,-1.6781772,-0.9938536,1.7522448,1.5951703,-1.2740571,0.6589881,1.3434567,10.824143,2.1763391,-4.288944,-1.0427207,,,,,,,,,,
-4.04947,-1.4580239,-2.9179168,2.5430071,0.17358556,-2.0945444,2.2120104,2.4630463,10.659839,1.7481182,-5.3845763,-0.57498455,,,,,,,,,,
-2.5966122,-0.42614555,0.5595551,2.517937,0.8991227,-0.8413656,3.2257583,-0.106680155,11.142856,3.5643485,-3.4540153,-0.846992,,,,,,,,,,
-1.1526507,-0.2234531,0.29187226,1.0441794,-0.71667707,1.4472895,0.18633848,0.12605208,8.943525,7.061947,-0.6701166,1.708418,,,,,,,,,,
-0.37277994,3.308274,-5.847263,-2.9445562,-0.64431775,2.9986234,-1.2682773,1.0874273,5.1187477,8.942809,2.0304804,5.7370725,,,,,,,,,,
-1.429656,-1.425795,0.85139036,1.9868907,-1.151298,1.8326471,-0.7385626,0.4529268,9.307359,7.0273595,-1.3251417,1.7454252,,,,,,,,,,
-0.9798773,0.07650213,0.4697454,1.7715024,-0.8827759,-0.4812684,1.7355732,2.916101,10.115471,5.5627513,-1.8071918,0.96879387,,,,,,,,,,
0.112164885,-0.05693172,1.7162364,2.7303562,-1.4613923,0.6828971,0.3250492,2.5762632,9.746352,7.055594,-1.0091736,1.9026155,,,,,,,,,,
-1.0227959,1.448776,-1.3492149,-0.47176725,0.4583762,1.053444,0.0216619,-0.5409739,4.4483013,8.811882,0.29079226,1.9161577,,,,,,,,,,
2.3832889,-0.50875795,1.66616,-2.2010427,-3.3630645,-2.0323176,-1.7236238,0.5982616,0.15403078,3.9435031,4.4713078,-0.6589333,,,,,,,,,,
0.36188692,0.8745607,0.67108816,-3.7336004,-1.5724677,-0.13555099,-2.1867354,2.2664754,0.6720184,5.2014747,3.6847322,1.3740065,,,,,,,,,,
2.860819,-0.085998744,2.4437888,-1.5617217,-0.42299983,-3.3349721,0.28524435,-2.501186,-0.80079883,2.1111145,4.2567153,-3.3091364,,,,,,,,,,
2.0118077,-1.4020154,0.34973985,-1.5622525,-0.46013466,-1.7099391,0.78724194,1.8970445,-0.28053695,5.0934887,2.356955,-1.350158,,,,,,,,,,
0.37092215,1.9296396,-2.8299062,-0.64573157,0.84840107,1.2956194,1.871525,-0.403657,3.989552,9.97151,0.76308906,2.275971,,,,,,,,,,
0.57907623,1.7923266,-2.4738653,0.2563531,0.53849006,2.1679237,-0.06303675,-0.12495537,5.447103,9.91734,0.7811185,3.3241677,,,,,,,,,,
3.540996,-1.84669,-0.15459432,-0.16324186,-1.3246776,-0.02911857,1.6546855,0.7358334,-0.91059124,5.8589115,2.6449392,-0.18119287,,,,,,,,,,
0.9320967,-1.6698499,1.1672525,-2.4181812,1.7769895,-2.1418996,0.90338445,-1.8213248,-0.7606233,-0.23794863,2.5447736,-3.586392,,,,,,,,,,
-1.537824,0.25134677,-0.7397798,2.2653227,-1.3295232,0.9705164,1.3046745,2.9077194,9.727936,6.074313,-2.4477262,2.6423035,,,,,,,,,,
0.62527615,-2.2548015,-0.9208851,-0.09780473,0.1904724,-0.54304826,-1.1280819,-0.8214072,1.3312234,7.29423,0.98495513,-0.9533596,,,,,,,,,,
1.1216062,-3.089268,0.12022799,-2.8026106,1.3213826,-3.5952027,0.96076316,-1.3418602,-0.32978728,-0.1885443,2.4578931,-4.95277,,,,,,,,,,
-0.53101707,0.9847416,-2.6351366,-2.2590587,0.99024165,1.475987,1.0765097,-0.5917652,3.9025378,9.135754,1.2332652,1.7098095,,,,,,,,,,
-0.055563703,-0.48402172,1.7118101,2.4458914,-0.92016613,1.5675966,-0.52494335,1.1484476,9.105646,7.52893,-0.62235063,1.9464564,,,,,,,,,,
2.0309484,-1.399681,0.8876206,-1.079664,-1.1835063,-1.4118567,1.1600943,-0.7495807,-0.5848219,2.2654357,2.6860685,-1.6349286,,,,,,,,,,
2.7315292,-1.2632874,-1.1827426,0.046070114,-1.0873697,-0.59624386,-0.7705132,0.49851462,0.21672215,6.696927,2.3113728,0.16535395,,,,,,,,,,
2.5127888,-1.3825872,-0.30216026,-1.3207141,1.2681711,-3.9486732,-0.31800994,-1.3972758,-1.1063386,0.40788862,2.8853831,-3.9026074,,,,,,,,,,
1.70639,-1.0580252,1.769895,-0.32542172,0.22706272,-3.1918416,-1.1201416,0.00051330775,-0.9898248,1.9847889,2.1725533,-2.7598,,,,,,,,,,
-0.40148407,2.9495428,-2.0438964,0.7317735,-0.49793413,1.3413701,-2.0357335,1.4446898,6.1751842,8.5732975,0.2378175,4.1938267,,,,,,,,,,
-0.6212359,2.2323198,-1.5930765,-0.5013595,0.0018863231,1.7714477,0.28714943,1.0836436,5.631597,8.917071,0.40965015,3.3377905,,,,,,,,,,
0.6336964,-0.8828152,0.39522785,0.5623202,-0.2566047,-0.892709,-1.0546352,1.1152445,1.2063603,6.600998,0.6552999,-0.1684022,,,,,,,,,,
0.20475121,0.60372084,1.2750415,-3.8225985,1.8159945,-2.6646433,0.5519047,-2.0779586,0.27323017,0.016488016,3.3327062,-3.0948396,,,,,,,,,,
0.29259413,0.54161793,-4.602717,-1.8051671,-1.1398505,1.1706679,0.023448609,1.8400387,4.421069,9.014687,1.201869,3.053875,,,,,,,,,,
-0.20362863,2.3573163,-1.7158918,-3.3646822e-05,2.0054593,0.9196019,-0.8325779,0.95610595,5.0742416,9.181276,0.2706818,2.434021,,,,,,,,,,
-0.04911749,1.5570558,-1.8978711,1.1997415,0.23778589,2.3278863,-1.7859784,1.8601049,6.799751,9.245877,-0.1635133,4.1242447,,,,,,,,,,
2.1088386,0.5506515,1.3753086,-1.5363865,-1.077482,-2.1500337,1.0478839,0.8507798,-0.5296326,2.7982762,3.0450947,-1.0393437,,,,,,,,,,
-0.91738343,1.6024643,-3.1323895,-0.46528465,0.027857497,0.60600734,-0.76148844,0.22749707,4.8611627,8.80262,0.14691246,2.454042,,,,,,,,,,
-2.6045127,-0.13042721,0.6804518,2.104044,-0.37629142,-0.7765595,2.1497984,0.42108285,10.605309,3.9551146,-2.838881,-0.10931128,,,,,,,,,,
0.433932,0.749614,-1.9806751,-0.11822731,-0.91413915,0.18034115,0.589379,-0.472868,2.90965,7.984402,0.916073,1.4262936,,,,,,,,,,
-3.1346703,-1.4155309,-1.95065,3.3994033,0.6231725,-0.8285141,2.4277468,1.817128,10.870815,2.0637126,-5.0650134,-0.020287126,,,,,,,,,,
1.8877347,-1.5560801,0.43001652,-1.8669294,-1.014614,-0.17630145,-0.69946116,1.3591672,-0.123473175,5.2609305,2.9912324,-0.115291595,,,,,,,,,,
-3.196521,-0.7316872,-1.2366138,3.9475248,-1.0333906,-1.1483772,1.7441485,1.2385694,10.353501,2.1582096,-4.7788014,0.43121344,,,,,,,,,,
-0.576019,1.8289247,-1.8125074,-0.39649147,0.81261396,1.0213594,-0.13273078,-0.5976527,4.5052147,8.99172,0.5117334,2.095656,,,,,,,,,,
-3.268999,0.028500393,-2.4983037,4.4908705,0.45263824,-2.6350462,0.5188802,0.5795611,10.534248,1.8496267,-5.2125525,-0.33569092,,,,,,,,,,
-0.37658864,0.5790403,-1.5861689,-1.6562912,-0.41492975,0.25847295,-0.7599627,0.22751467,3.2653792,7.794475,1.4224119,1.3134841,,,,,,,,,,
-0.013646277,0.6435724,-3.2904522,0.8636018,0.03407702,0.9939915,-0.7076279,-0.0915395,4.82286,8.654783,-0.15656978,2.403472,,,,,,,,,,
0.3461684,0.48717505,0.6247374,-2.626341,-1.9935836,-1.8664368,-0.6277424,1.2556214,0.52784455,4.175922,2.7876537,-0.2562878,,,,,,,,,,
-1.9081289,-2.756855,-1.7839892,4.1833844,-0.59584355,0.34688458,3.1840265,1.531413,10.79898,2.2619898,-4.7215734,0.42322123,,,,,,,,,,
2.1780083,-0.70833516,-1.3143988,-0.5951782,-1.0430313,-0.42427796,0.4120325,-0.1361366,0.6839451,7.0523267,2.282177,0.18046501,,,,,,,,,,
-4.2896295,6.6279993,6.3773785,8.093674,6.219782,-2.8168263,-9.997494,-0.21118982,5.0919404,2.1055741,-4.618347,1.0567844,,,,,,,,,,
2.7306116,-0.34265742,2.9120874,-1.603555,-0.579388,-1.141747,2.0273523,0.36174157,-1.1938154,3.2104363,3.5158646,-1.4702077,,,,,,,,,,
0.64517224,-1.1320121,-1.085607,1.3522141,-0.8795593,1.4196545,3.681622,0.6832313,10.912137,5.3995605,-0.71093434,1.251416,,,,,,,,,,
-2.019932,-3.4869132,-2.460888,-7.235244,7.6540456,-2.1534047,-0.3787135,14.549548,5.7672553,3.3305726,-0.8872047,-2.0712724,,,,,,,,,,
2.8757725,-0.017048918,1.6264064,-0.45343024,-1.2405818,-1.362016,-0.026731767,-0.5198454,-1.2376244,3.31394,3.368656,-0.7610707,,,,,,,,,,
0.94332266,-2.0034692,0.9811531,-2.6069615,0.94226766,-3.4095314,0.99270034,-1.3977686,-0.31588227,-0.23335752,2.5661824,-4.3514776,,,,,,,,,,
-1.187251,-0.16402513,1.0747383,2.2284846,-1.3234715,0.8155717,1.6061633,0.663552,10.017629,6.5063844,-1.6096761,1.3659267,,,,,,,,,,
2.1640344,-1.3408905,0.47036225,-0.23166507,-0.08669868,-0.19021289,-0.87673396,0.5054679,-0.30795163,5.7260346,2.238042,-0.22909206,,,,,,,,,,
1.6414046,0.96795076,1.1016061,-3.3424034,-0.9465451,-3.4940856,-0.071599014,-1.2727214,0.09438407,1.5343558,4.382425,-2.3855505,,,,,,,,,,
-1.4441112,-1.4173621,-0.123510756,2.064697,0.17937002,-0.1799976,2.4980948,0.15823337,11.1149845,4.076667,-2.3927875,-0.4069209,,,,,,,,,,
1.1254717,2.0643246,-2.5836306,1.4361761,0.27414203,0.14827004,-0.30950126,-0.5948102,5.377196,9.924736,0.5070982,2.158965,,,,,,,,,,
0.96395105,2.5305183,-2.420304,0.4366842,-0.72332394,2.4109175,-2.0975869,0.66321844,6.231309,8.947622,1.4814494,4.697077,,,,,,,,,,
0.0680444,0.49036723,-1.1654296,-0.026954971,-1.836222,0.24060506,0.04633654,-0.5360943,2.5736976,7.570131,0.9582124,1.5037198,,,,,,,,,,
1.3256556,-2.2951446,0.77119654,-1.9683535,0.6991054,-2.359917,0.83731705,-2.724463,-0.7033423,-0.02808756,2.7122853,-3.803256,,,,,,,,,,
6.7906404,-4.655462,-3.4498966,1.2636882,-0.7175847,-3.5813158,0.38837698,8.954354,5.903165,2.631894,1.5563264,-1.3874655,,,,,,,,,,
1.352396,1.8055226,-2.122101,-0.26201272,0.49051383,1.0319929,1.4652667,0.4251248,3.597125,10.10778,1.2576351,2.263572,,,,,,,,,,
-0.64057225,1.1275347,-2.8972826,-1.24469,1.5283252,0.87474453,1.4036517,-1.5457246,3.7668777,9.54202,0.5004492,1.1229706,,,,,,,,,,
0.7527506,-1.6100863,-5.2479463,1.6616129,-8.086854,-4.2515903,1.0572143,-1.637947,4.6910357,2.970996,0.16309336,-0.36273557,,,,,,,,,,
2.9374998,-1.9526315,2.3939757,-1.2588418,1.1686155,-1.6956334,-0.44728908,0.98325944,-1.8433801,2.993034,3.2069802,-2.5060658,,,,,,,,,,
1.2315019,-1.6593571,0.28977656,-2.514924,1.7462612,-3.5119271,0.66979873,-2.1140783,-0.5816268,-0.50644374,2.7074041,-4.4424014,,,,,,,,,,
0.115303695,0.5394433,-0.90166193,1.413832,-0.033687174,2.035529,0.17425421,1.2724413,8.06157,8.576738,-0.40038592,2.889636,,,,,,,,,,
1.0892793,-1.7465818,-0.58036673,-0.89023054,-0.76870453,-0.3585874,0.5814556,0.15716809,1.012825,7.198133,1.5755041,-0.50548774,,,,,,,,,,
2.0925996,0.189934,2.1572354,-1.7913162,0.7818669,-1.6681356,1.0082114,-0.8436294,-1.10203,1.6648985,3.3293602,-1.9704243,,,,,,,,,,
-0.13612303,-1.7382063,3.3222933,-1.8823795,0.84631836,-2.5060833,-0.030892514,-2.1283622,-0.51043224,0.21603224,2.1644156,-3.9466958,,,,,,,,,,
2.6499832,-1.0429808,0.7473062,-0.2237148,0.0818526,-1.3302172,-0.7670649,1.4327509,-0.61786145,4.9432244,2.380325,-0.83413565,,,,,,,,,,
1.9724483,0.37896544,0.12757704,-0.8890898,-1.1752803,0.044886395,-0.3845177,1.7474265,0.10213749,5.600721,2.5528684,1.2895575,,,,,,,,,,
1.6514633,-4.8700056,1.8018233,-1.1315126,-4.424147,-5.2716384,0.69187576,2.4306595,0.18776947,3.3896508,1.9464464,-4.675064,,,,,,,,,,
1.4045516,-0.5481297,-0.9850641,-0.56025195,-0.61446035,-0.25327924,0.70938236,0.12068878,1.3167737,7.747328,1.6457374,0.22172713,,,,,,,,,,
0.66512173,-0.99130994,-0.6339723,0.13722019,0.10585211,0.4167568,-0.3568359,0.33335125,1.6398778,7.9645414,0.7848611,0.52416086,,,,,,,,,,
0.37145215,-1.1890378,-1.3957938,-0.9835768,-0.12632068,-1.337474,1.4942658,-0.27218005,2.380146,8.567561,0.8492559,-1.1920401,,,,,,,,,,
0.32835406,-0.5633713,1.01971,-2.1613488,2.0804353,-2.0010455,1.6185873,-1.5640817,-0.24203421,-0.15022531,1.8751714,-2.9940996,,,,,,,,,,
1.8850201,0.9244961,-0.8661647,-2.156492,-0.9809742,-0.118940845,-1.0258512,1.513431,0.70226765,5.5790033,3.3300207,1.4530449,,,,,,,,,,
-1.2160339,0.62814754,-1.7648574,-2.5810475,0.28646976,1.5079807,-0.36145577,-0.5333502,3.8673148,8.554631,1.4244721,1.7432755,,,,,,,,,,
-0.17814563,1.1865407,-3.558383,-1.1535882,0.70894444,0.8819536,1.5114316,-0.2986965,4.0275044,9.477407,0.53941303,1.8099606,,,,,,,,,,
2.1417632,-1.5401307,-0.5219209,-1.9440031,-1.4368314,1.1180465,0.09892603,1.4153479,0.25180644,6.1788745,3.0298226,1.0564256,,,,,,,,,,
0.910906,1.2861218,-1.6122899,1.3149546,-0.9849529,2.484076,-0.8253249,0.41805962,6.9959373,8.977247,0.7022632,3.9299188,,,,,,,,,,
0.5017817,1.1625018,-1.9740522,0.046630345,0.8826479,2.1168864,0.44444537,-0.2923181,5.06023,9.9886055,0.7350774,2.6345701,,,,,,,,,,
2.352788,-1.1629589,0.34232855,-1.4161472,0.39659008,-1.7063046,0.7470341,-0.31358665,-1.2258625,1.7107139,2.8102129,-1.952521,,,,,,,,,,
-0.28621745,2.3324172,-1.5859258,-1.1644869,0.09936695,1.3346437,-0.68795514,0.98248136,5.3057203,8.637315,1.2363751,3.0536895,,,,,,,,,,
-1.8806958,1.7769725,1.6595882,2.0339062,-3.6376784,0.43818066,-2.5812345,1.3292402,8.434524,6.609213,-0.6101796,3.2816334,,,,,,,,,,
-4.6460347,8.884925,-9.699667,-5.2367725,-7.8284955,-6.215607,-5.4219522,8.397073,4.851661,8.026287,0.76549923,6.4994087,,,,,,,,,,
2.3832014,-1.2989653,-0.20005026,-2.850756,-1.2688061,-0.5296548,1.3088993,0.8431861,-0.095151804,4.460565,3.6180484,-0.5874803,,,,,,,,,,
0.61582077,0.49183804,-0.6336108,0.30070138,0.4028317,-0.36231098,0.2936282,1.3102787,2.1997972,8.407961,0.4656583,0.75080806,,,,,,,,,,
1.3091766,-0.567114,-2.542016,-0.29169002,0.9308224,1.9031682,1.0075188,-1.5929501,2.9171054,9.672256,1.2894324,1.3061494,,,,,,,,,,
3.4982188,-2.219268,2.3198962,-1.2030013,0.29674393,-1.2417188,-0.5900987,0.11333692,-1.924406,3.0113983,3.8460708,-2.2184486,,,,,,,,,,
0.6641479,0.09877984,0.40259403,0.66273427,-1.2616013,0.9412006,2.1620295,-1.3893474,2.019664,8.6136675,0.83412665,0.9282973,,,,,,,,,,
0.24192245,-1.655689,1.1420155,-4.1159167,2.6583602,-3.2300797,0.27402773,-3.8349974,-0.025678368,-0.77988803,3.4343278,-5.2322702,,,,,,,,,,
2.7749429,-0.37539315,1.5900185,-1.9113488,-0.88523996,-1.4200563,-0.5812816,-0.33644447,-0.41397914,2.9851153,4.1757917,-1.1575797,,,,,,,,,,
3.1328292,-0.967688,0.49193335,-1.37285,-0.3934437,0.40021595,0.3465412,-0.14373097,-1.4399705,4.3524046,3.6333559,-0.021312356,,,,,,,,,,
-4.479631,-4.828082,-15.8445,7.43444,-5.989459,0.9072286,-5.449925,-0.27183974,4.8963795,3.085475,-8.247433,5.6456404,,,,,,,,,,
-5.620381,-2.254965,1.564095,6.571857,-0.6915233,-5.0285873,4.7155585,-2.2657888,9.769154,0.21379995,-8.010562,-4.70341,,,,,,,,,,
0.4710735,0.789211,-1.8159112,0.015766539,0.7042842,1.4070628,1.0675169,-1.2747153,3.318751,9.7404585,0.76122725,1.6273098,,,,,,,,,,
-3.6927037,-3.871133,0.69123554,-2.7950754,-2.7346568,4.77116,3.8733516,1.6588446,6.7083015,3.5619993,-0.9370256,2.1518211,,,,,,,,,,
-5.0308223,-1.4701772,-2.6106484,3.9528337,4.4720364,1.557455,-2.5081935,1.783094,10.76976,0.8585796,-6.3473506,1.5542101,,,,,,,,,,
-1.102785,0.07654135,0.7148128,1.6882569,-1.0262963,0.09099446,0.43634945,2.3851204,9.781284,6.0815125,-1.4092331,1.4275386,,,,,,,,,,
-6.9795303,-2.4148557,-1.7279937,4.219211,1.1454358,-4.257668,0.97308165,0.33646175,10.414514,-0.008231649,-8.014643,-3.218688,,,,,,,,,,
-1.3323396,-1.450263,0.11771588,1.1181867,-0.28477535,1.4111501,-0.17184746,0.31228325,9.385701,6.593852,-1.0652642,1.1021857,,,,,,,,,,
-10.29952,-6.9680357,-3.5648103,-5.4725184,3.8227475,0.8547013,-3.238193,-0.41437647,5.4122057,3.419261,-4.333141,-2.974348,,,,,,,,,,
1.363537,-3.401397,-1.5929071,1.0019361,0.041939944,-0.4138979,-0.8656849,0.29264048,1.0763896,7.203565,0.3160791,-0.8638871,,,,,,,,,,
-4.069481,-0.52445996,-1.4388361,3.8639064,1.1064925,-0.7464198,0.13854384,1.0768654,10.736628,1.7971314,-5.297767,0.45668805,,,,,,,,,,
-5.0893807,-1.943568,-1.7946037,3.9808662,2.1086915,-2.6680114,1.3167582,-0.3733663,10.403147,0.43389222,-6.520549,-2.3322906,,,,,,,,,,
0.7882986,0.96245843,-1.982029,-0.27745646,-0.070689306,1.9644327,2.0902083,-0.19515674,3.2331812,9.824551,0.9140004,2.4352255,,,,,,,,,,
-0.9380561,-0.2642969,0.85026383,-1.317916,-0.85927474,-0.30027616,-0.4361823,1.0040913,2.0135036,6.748692,0.9371313,0.2730944,,,,,,,,,,
1.6430713,-2.7897239,1.8711575,-4.952609,-0.8763212,-0.12936282,1.0605645,0.23189627,-0.14092956,1.9769381,4.677613,-1.9789428,,,,,,,,,,
-1.152821,0.634731,-0.96540195,1.8051318,0.4369088,0.40290672,0.74129784,1.4958276,10.572462,5.2912774,-1.8096323,1.6530187,,,,,,,,,,
0.4216443,1.1478555,-0.7122891,1.1508092,-0.5304922,2.540365,0.59821707,2.0021124,8.120253,8.586385,-0.026705503,3.7259798,,,,,,,,,,
0.8351457,0.94155496,-2.8269582,0.2608515,2.0010047,2.775832,-0.64276624,1.5164212,5.6258783,9.978594,0.40473545,3.4786925,,,,,,,,,,
-0.01498496,1.3559667,-0.9348927,-0.19695035,-2.5117404,-0.643453,-0.5182386,2.6710129,1.0688195,5.524536,0.7440504,2.20932,,,,,,,,,,
0.956175,-1.065182,-0.68562907,-0.42584103,-0.5519508,0.7503933,0.9333838,-0.7369907,1.8254747,8.367057,1.3851916,0.41900575,,,,,,,,,,
0.033506215,1.447276,-4.692126,-2.1309452,0.39584497,0.9339062,2.2643738,-1.0192109,3.9971888,9.459573,1.19064,1.8958722,,,,,,,,,,
-1.8590041,-1.3456378,1.354282,2.4960506,-0.8999169,1.0105585,0.29943535,1.6130534,10.229793,5.7522693,-2.3321073,1.1966755,,,,,,,,,,
-0.8985141,-2.2880538,0.10912286,3.1941385,0.85610855,0.92656654,0.7052124,1.9618571,11.30316,4.2563453,-2.844705,0.5647584,,,,,,,,,,
-1.1086475,-1.3859216,0.887704,2.7161007,-0.0022861958,2.2760947,-0.19318208,1.1851732,9.569658,7.0275,-1.9383152,1.9546105,,,,,,,,,,
-0.83084655,1.560099,0.70146495,1.5408306,-0.49669555,1.911478,-0.84921825,-0.16709305,7.7880197,8.081359,-0.2179439,2.9212494,,,,,,,,,,
1.3715544,-0.81656796,0.7780781,-2.5040448,1.4109186,-2.2553775,1.4409417,-3.509525,-0.5798815,-0.42293727,3.2069168,-3.5442996,,,,,,,,,,
-1.732797,-0.3315972,-0.31498188,1.792494,-0.72045934,-0.050089866,3.134506,0.874604,11.085751,5.0163527,-2.412784,0.55250657,,,,,,,,,,
-0.38792697,-1.3058952,0.60039216,2.1964786,-1.342795,1.5323348,0.6658277,1.0984186,10.010045,6.967687,-1.1349056,1.6633756,,,,,,,,,,
1.1406533,0.15429978,-2.2812548,0.7536602,0.13544388,1.2658274,-0.58137274,0.8128003,5.2007422,9.16994,0.60801893,2.2835193,,,,,,,,,,
-4.597214,0.4353807,-1.7095709,4.9756794,1.1358645,-1.2824795,1.1154649,2.0860417,10.79839,1.546593,-6.668909,0.8390486,,,,,,,,,,
0.31333995,2.2735918,-3.9474747,-0.75189126,0.45562744,1.2673935,1.0229257,0.9158591,4.4685555,9.568964,0.6369122,3.1826534,,,,,,,,,,
0.83293957,0.8830851,-3.8509486,-1.4540098,-0.44768587,0.49133095,0.49688444,1.2845694,4.280278,9.213403,1.3917663,2.2169094,,,,,,,,,,
-1.9018795,-0.9503394,1.9865069,1.675932,-1.3989332,0.50430954,0.5352168,-0.11037886,9.654584,6.109444,-1.3744731,0.4756963,,,,,,,,,,
-2.291463,0.31019747,0.13185678,1.0165315,0.45697424,0.03118178,1.6220855,2.13466,10.38651,4.9463396,-2.2669458,0.89710224,,,,,,,,,,
2.9429748,0.9556219,2.230688,0.8244876,-2.488137,-1.7236938,0.25656402,-0.682792,-0.9597699,3.2122202,2.985399,-0.2274738,,,,,,,,,,
